"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","BUSINESS_TYPE","YEAR","AVERAGE_ANNUAL_DEPOSITS"
1000,39.152732,-84.486801,"Cincinnati","Ohio","45229","Bank","2013",524559.077777778
1000,39.152732,-84.486801,"Cincinnati","Ohio","45229","Bank","2014",580297.636363636
1000,39.152732,-84.486801,"Cincinnati","Ohio","45229","Bank","2015",684007.6
1000,39.152732,-84.486801,"Cincinnati","Ohio","45229","Bank","2017",891464.144444444
1000,39.152732,-84.486801,"Cincinnati","Ohio","45229","Bank","2016",822980.161290323
1001,39.111687,-84.421674,"Cincinnati","Ohio","45226","Bank","2013",47048.8771929825
1001,39.111687,-84.421674,"Cincinnati","Ohio","45226","Bank","2014",47705.6315789474
1001,39.111687,-84.421674,"Cincinnati","Ohio","45226","Bank","2015",49760.0508474576
1001,39.111687,-84.421674,"Cincinnati","Ohio","45226","Bank","2016",49835.5689655172
1001,39.111687,-84.421674,"Cincinnati","Ohio","45226","Bank","2017",54860.9152542373
1002,39.109377,-84.502571,"Cincinnati","Ohio","45202","Bank","2013",496542.875
1002,39.109377,-84.502571,"Cincinnati","Ohio","45202","Bank","2014",554436.064516129
1002,39.109377,-84.502571,"Cincinnati","Ohio","45202","Bank","2015",659863.478723404
1002,39.109377,-84.502571,"Cincinnati","Ohio","45202","Bank","2016",808549.568421053
1002,39.109377,-84.502571,"Cincinnati","Ohio","45202","Bank","2017",856403.712765957
1003,39.127376,-84.513064,"Cincinnati","Ohio","45219","Bank","2013",530308.112359551
1003,39.127376,-84.513064,"Cincinnati","Ohio","45219","Bank","2014",593866.488372093
1003,39.127376,-84.513064,"Cincinnati","Ohio","45219","Bank","2015",707259.908045977
1003,39.127376,-84.513064,"Cincinnati","Ohio","45219","Bank","2016",858133.011235955
1003,39.127376,-84.513064,"Cincinnati","Ohio","45219","Bank","2017",909792.897727273
1004,41.760117,-81.060305,"Madison","Ohio","44057","Bank","2013",22581.125
1004,41.760117,-81.060305,"Madison","Ohio","44057","Bank","2014",22734.875
1004,41.760117,-81.060305,"Madison","Ohio","44057","Bank","2015",23168.25
1004,41.760117,-81.060305,"Madison","Ohio","44057","Bank","2016",25013.625
1004,41.760117,-81.060305,"Madison","Ohio","44057","Bank","2017",32977.1428571429
1032,35.45881,-97.262802,"Choctaw","Oklahoma","73020","Bank","2013",31284
1032,35.45881,-97.262802,"Choctaw","Oklahoma","73020","Bank","2014",31100.25
1032,35.45881,-97.262802,"Choctaw","Oklahoma","73020","Bank","2015",32579.75
1032,35.45881,-97.262802,"Choctaw","Oklahoma","73020","Bank","2016",34328.25
1032,35.45881,-97.262802,"Choctaw","Oklahoma","73020","Bank","2017",35868
1033,35.703414,-97.434052,"Edmond","Oklahoma","73034","Bank","2013",48221.1666666667
1033,35.703414,-97.434052,"Edmond","Oklahoma","73034","Bank","2014",51651.6111111111
1033,35.703414,-97.434052,"Edmond","Oklahoma","73034","Bank","2015",54716.6666666667
1033,35.703414,-97.434052,"Edmond","Oklahoma","73034","Bank","2016",62501.0588235294
1033,35.703414,-97.434052,"Edmond","Oklahoma","73034","Bank","2017",64559.0588235294
1034,35.461181,-97.397639,"Midwest City","Oklahoma","73110","Bank","2013",38821.16
1034,35.461181,-97.397639,"Midwest City","Oklahoma","73110","Bank","2014",38975.08
1034,35.461181,-97.397639,"Midwest City","Oklahoma","73110","Bank","2015",44236.9545454545
1034,35.461181,-97.397639,"Midwest City","Oklahoma","73110","Bank","2016",45815.9523809524
1034,35.461181,-97.397639,"Midwest City","Oklahoma","73110","Bank","2017",45592.380952381
1035,35.582011,-97.640928,"Oklahoma City","Oklahoma","73162","Bank","2013",49130.925
1035,35.582011,-97.640928,"Oklahoma City","Oklahoma","73162","Bank","2014",53720.3846153846
1035,35.582011,-97.640928,"Oklahoma City","Oklahoma","73162","Bank","2015",58584.8205128205
1035,35.582011,-97.640928,"Oklahoma City","Oklahoma","73162","Bank","2016",64129.3684210526
1035,35.582011,-97.640928,"Oklahoma City","Oklahoma","73162","Bank","2017",66730.7105263158
1036,35.981812,-95.809191,"Broken Arrow","Oklahoma","74011","Bank","2016",46169.875
1036,35.981812,-95.809191,"Broken Arrow","Oklahoma","74011","Bank","2015",37651.3333333333
1036,35.981812,-95.809191,"Broken Arrow","Oklahoma","74011","Bank","2013",28330
1036,35.981812,-95.809191,"Broken Arrow","Oklahoma","74011","Bank","2014",35241.1
1036,35.981812,-95.809191,"Broken Arrow","Oklahoma","74011","Bank","2017",47895.75
1040,45.413524,-122.536758,"Clackamas","Oregon","97015","Bank","2013",35310.8620689655
1040,45.413524,-122.536758,"Clackamas","Oregon","97015","Bank","2014",39208.56
1040,45.413524,-122.536758,"Clackamas","Oregon","97015","Bank","2016",51809.1818181818
1040,45.413524,-122.536758,"Clackamas","Oregon","97015","Bank","2015",44459.8333333333
1040,45.413524,-122.536758,"Clackamas","Oregon","97015","Bank","2017",67609.95
1041,45.445048,-122.528173,"Happy Valley","Oregon","97086","Bank","2013",39994.6764705882
1041,45.445048,-122.528173,"Happy Valley","Oregon","97086","Bank","2014",44409.5333333333
1041,45.445048,-122.528173,"Happy Valley","Oregon","97086","Bank","2016",56862.7586206897
1041,45.445048,-122.528173,"Happy Valley","Oregon","97086","Bank","2015",51608.0689655172
1041,45.445048,-122.528173,"Happy Valley","Oregon","97086","Bank","2017",73981.2307692308
1042,45.352514,-122.668534,"West Linn","Oregon","97068","Bank","2013",47508.3684210526
1042,45.352514,-122.668534,"West Linn","Oregon","97068","Bank","2014",51453.5263157895
1042,45.352514,-122.668534,"West Linn","Oregon","97068","Bank","2015",54895.6315789474
1042,45.352514,-122.668534,"West Linn","Oregon","97068","Bank","2016",60259.45
1042,45.352514,-122.668534,"West Linn","Oregon","97068","Bank","2017",76911.1666666667
1043,45.772037,-122.96941,"Scappoose","Oregon","97056","Bank","2013",155020.459413011
1043,45.772037,-122.96941,"Scappoose","Oregon","97056","Bank","2014",180705.041247094
1043,45.772037,-122.96941,"Scappoose","Oregon","97056","Bank","2015",196952.362766767
1043,45.772037,-122.96941,"Scappoose","Oregon","97056","Bank","2017",225219.066850761
1043,45.772037,-122.96941,"Scappoose","Oregon","97056","Bank","2016",232466.898842309
1044,44.000626,-121.233812,"Bend","Oregon","97702","Bank","2016",39220.25
1044,44.000626,-121.233812,"Bend","Oregon","97702","Bank","2013",24230
1044,44.000626,-121.233812,"Bend","Oregon","97702","Bank","2014",35128
1044,44.000626,-121.233812,"Bend","Oregon","97702","Bank","2015",37273.25
1044,44.000626,-121.233812,"Bend","Oregon","97702","Bank","2017",40414.25
1061,29.306228,-98.530819,"San Antonio","Texas","78224","Bank","2013",20471.1764705882
1061,29.306228,-98.530819,"San Antonio","Texas","78224","Bank","2014",22907.875
1061,29.306228,-98.530819,"San Antonio","Texas","78224","Bank","2016",28803.4
1061,29.306228,-98.530819,"San Antonio","Texas","78224","Bank","2015",26992.2
1061,29.306228,-98.530819,"San Antonio","Texas","78224","Bank","2017",31278.2142857143
1062,29.395776,-98.464401,"San Antonio","Texas","78210","Bank","2013",175047.837209302
1062,29.395776,-98.464401,"San Antonio","Texas","78210","Bank","2014",164389.512195122
1062,29.395776,-98.464401,"San Antonio","Texas","78210","Bank","2015",168902.395348837
1062,29.395776,-98.464401,"San Antonio","Texas","78210","Bank","2016",151330.4
1062,29.395776,-98.464401,"San Antonio","Texas","78210","Bank","2017",175790.617021277
1063,29.588638,-98.474585,"San Antonio","Texas","78232","Bank","2013",48054.4324324324
1063,29.588638,-98.474585,"San Antonio","Texas","78232","Bank","2014",54142.2465753425
1063,29.588638,-98.474585,"San Antonio","Texas","78232","Bank","2015",57788.4533333333
1063,29.588638,-98.474585,"San Antonio","Texas","78232","Bank","2016",67532.5774647887
1063,29.588638,-98.474585,"San Antonio","Texas","78232","Bank","2017",78587.3538461538
1064,29.31194,-98.391006,"San Antonio","Texas","78223","Bank","2013",4279
1064,29.31194,-98.391006,"San Antonio","Texas","78223","Bank","2015",4674.75
1064,29.31194,-98.391006,"San Antonio","Texas","78223","Bank","2016",14078
1064,29.31194,-98.391006,"San Antonio","Texas","78223","Bank","2014",5042
1064,29.31194,-98.391006,"San Antonio","Texas","78223","Bank","2017",14820.5
1065,29.502729,-98.664897,"San Antonio","Texas","78250","Bank","2013",38176.2258064516
1065,29.502729,-98.664897,"San Antonio","Texas","78250","Bank","2014",41385.6333333333
1065,29.502729,-98.664897,"San Antonio","Texas","78250","Bank","2015",45370.6551724138
1065,29.502729,-98.664897,"San Antonio","Texas","78250","Bank","2016",49885.8620689655
1065,29.502729,-98.664897,"San Antonio","Texas","78250","Bank","2017",57431.2222222222
1159,33.323672,-111.878461,"Chandler","Arizona","85224","Bank","2013",42315.55
1159,33.323672,-111.878461,"Chandler","Arizona","85224","Bank","2014",49488.6607142857
1159,33.323672,-111.878461,"Chandler","Arizona","85224","Bank","2016",64983.8
1159,33.323672,-111.878461,"Chandler","Arizona","85224","Bank","2017",91979.1538461538
1159,33.323672,-111.878461,"Chandler","Arizona","85224","Bank","2015",53239.1454545455
1162,33.252224,-112.010313,"Chandler","Arizona","85226","Bank","2013",58362.5
1162,33.252224,-112.010313,"Chandler","Arizona","85226","Bank","2014",66913.4
1162,33.252224,-112.010313,"Chandler","Arizona","85226","Bank","2016",66354.8333333333
1162,33.252224,-112.010313,"Chandler","Arizona","85226","Bank","2015",72139.6
1162,33.252224,-112.010313,"Chandler","Arizona","85226","Bank","2017",75442.6666666667
1164,33.214955,-111.869973,"Chandler","Arizona","85248","Bank","2013",56891.0588235294
1164,33.214955,-111.869973,"Chandler","Arizona","85248","Bank","2014",62905.0625
1164,33.214955,-111.869973,"Chandler","Arizona","85248","Bank","2016",72505.3125
1164,33.214955,-111.869973,"Chandler","Arizona","85248","Bank","2017",74980.2941176471
1164,33.214955,-111.869973,"Chandler","Arizona","85248","Bank","2015",67104.5
1166,33.56809,-112.178089,"Glendale","Arizona","85302","Bank","2013",42848.1538461538
1166,33.56809,-112.178089,"Glendale","Arizona","85302","Bank","2014",45567.1891891892
1166,33.56809,-112.178089,"Glendale","Arizona","85302","Bank","2015",47432.5675675676
1166,33.56809,-112.178089,"Glendale","Arizona","85302","Bank","2016",52399.2702702703
1166,33.56809,-112.178089,"Glendale","Arizona","85302","Bank","2017",57991.9722222222
1168,33.530805,-112.2563,"Glendale","Arizona","85305","Bank","2013",24953.76
1168,33.530805,-112.2563,"Glendale","Arizona","85305","Bank","2014",30955.2692307692
1168,33.530805,-112.2563,"Glendale","Arizona","85305","Bank","2016",41974.375
1168,33.530805,-112.2563,"Glendale","Arizona","85305","Bank","2017",47235.9583333333
1168,33.530805,-112.2563,"Glendale","Arizona","85305","Bank","2015",37146.0833333333
1235,37.866528,-122.258039,"Berkeley","California","94704","Bank","2013",129288.604651163
1235,37.866528,-122.258039,"Berkeley","California","94704","Bank","2014",141961.034482759
1235,37.866528,-122.258039,"Berkeley","California","94704","Bank","2016",179349.875
1235,37.866528,-122.258039,"Berkeley","California","94704","Bank","2015",167306.43902439
1235,37.866528,-122.258039,"Berkeley","California","94704","Bank","2017",184156.409638554
1237,37.873832,-122.254944,"Berkeley","California","94720","Bank","2013",130725.507936508
1237,37.873832,-122.254944,"Berkeley","California","94720","Bank","2014",140233.714285714
1237,37.873832,-122.254944,"Berkeley","California","94720","Bank","2016",173463.344827586
1237,37.873832,-122.254944,"Berkeley","California","94720","Bank","2015",160284.661016949
1237,37.873832,-122.254944,"Berkeley","California","94720","Bank","2017",179744.491803279
1239,37.717276,-122.081958,"Castro Valley","California","94546","Bank","2013",138080.605263158
1239,37.717276,-122.081958,"Castro Valley","California","94546","Bank","2014",143744.923076923
1239,37.717276,-122.081958,"Castro Valley","California","94546","Bank","2016",170449.026315789
1239,37.717276,-122.081958,"Castro Valley","California","94546","Bank","2017",185065.72972973
1239,37.717276,-122.081958,"Castro Valley","California","94546","Bank","2015",164058.621621622
1241,37.715248,-121.914693,"Dublin","California","94568","Bank","2013",84062.8378378378
1241,37.715248,-121.914693,"Dublin","California","94568","Bank","2014",88284.475
1241,37.715248,-121.914693,"Dublin","California","94568","Bank","2016",107866.863636364
1241,37.715248,-121.914693,"Dublin","California","94568","Bank","2015",99615.5238095238
1241,37.715248,-121.914693,"Dublin","California","94568","Bank","2017",123237.477272727
1243,37.501368,-121.956753,"Fremont","California","94538","Bank","2013",128101.755555556
1243,37.501368,-121.956753,"Fremont","California","94538","Bank","2014",139068.409090909
1243,37.501368,-121.956753,"Fremont","California","94538","Bank","2015",161777.097560976
1243,37.501368,-121.956753,"Fremont","California","94538","Bank","2016",179915.219512195
1243,37.501368,-121.956753,"Fremont","California","94538","Bank","2017",194517.162790698
1264,40.615229,-111.890734,"Cottonwood Heights","Utah","84047","Bank","2013",836298.616438356
1264,40.615229,-111.890734,"Cottonwood Heights","Utah","84047","Bank","2014",948372.154929577
1264,40.615229,-111.890734,"Cottonwood Heights","Utah","84047","Bank","2015",1043781.52112676
1264,40.615229,-111.890734,"Cottonwood Heights","Utah","84047","Bank","2016",1341216.63235294
1264,40.615229,-111.890734,"Cottonwood Heights","Utah","84047","Bank","2017",1503935.07462687
1266,40.500154,-111.869576,"Draper","Utah","84020","Bank","2013",1153938.65
1266,40.500154,-111.869576,"Draper","Utah","84020","Bank","2014",1654939.55
1266,40.500154,-111.869576,"Draper","Utah","84020","Bank","2016",2369069.45454545
1266,40.500154,-111.869576,"Draper","Utah","84020","Bank","2015",2134178.65
1266,40.500154,-111.869576,"Draper","Utah","84020","Bank","2017",2821442.14285714
1268,40.658038,-111.884447,"Salt Lake City","Utah","84107","Bank","2013",1318036.61038961
1268,40.658038,-111.884447,"Salt Lake City","Utah","84107","Bank","2014",1450322.70666667
1268,40.658038,-111.884447,"Salt Lake City","Utah","84107","Bank","2015",1657568.18918919
1268,40.658038,-111.884447,"Salt Lake City","Utah","84107","Bank","2016",2099449.71428571
1268,40.658038,-111.884447,"Salt Lake City","Utah","84107","Bank","2017",2315119.73913043
1270,40.755959,-111.883983,"Salt Lake City","Utah","84111","Bank","2013",2677940.80246914
1270,40.755959,-111.883983,"Salt Lake City","Utah","84111","Bank","2014",3142369.2375
1270,40.755959,-111.883983,"Salt Lake City","Utah","84111","Bank","2015",3744129.24050633
1270,40.755959,-111.883983,"Salt Lake City","Utah","84111","Bank","2016",4409427.22972973
1270,40.755959,-111.883983,"Salt Lake City","Utah","84111","Bank","2017",2828932.45205479
1272,40.661044,-111.834714,"Salt Lake City","Utah","84117","Bank","2013",1175364.58208955
1272,40.661044,-111.834714,"Salt Lake City","Utah","84117","Bank","2014",1354211.46153846
1272,40.661044,-111.834714,"Salt Lake City","Utah","84117","Bank","2015",1528424.734375
1272,40.661044,-111.834714,"Salt Lake City","Utah","84117","Bank","2016",1580730.01639344
1272,40.661044,-111.834714,"Salt Lake City","Utah","84117","Bank","2017",1760906.68333333
1287,46.21405,-119.175728,"Kennewick","Washington","99336","Bank","2013",47617.25
1287,46.21405,-119.175728,"Kennewick","Washington","99336","Bank","2014",51224.9444444444
1287,46.21405,-119.175728,"Kennewick","Washington","99336","Bank","2015",57844.6470588235
1287,46.21405,-119.175728,"Kennewick","Washington","99336","Bank","2016",62040.15625
1287,46.21405,-119.175728,"Kennewick","Washington","99336","Bank","2017",61241.8529411765
1289,46.25284,-119.287852,"Richland","Washington","99352","Bank","2013",41136.5263157895
1289,46.25284,-119.287852,"Richland","Washington","99352","Bank","2014",43611.1578947368
1289,46.25284,-119.287852,"Richland","Washington","99352","Bank","2016",48788.2105263158
1289,46.25284,-119.287852,"Richland","Washington","99352","Bank","2015",44969.6842105263
1289,46.25284,-119.287852,"Richland","Washington","99352","Bank","2017",48545.4761904762
1291,45.805747,-122.510777,"Battle Ground","Washington","98604","Bank","2013",45909.6666666667
1291,45.805747,-122.510777,"Battle Ground","Washington","98604","Bank","2014",49143.5
1291,45.805747,-122.510777,"Battle Ground","Washington","98604","Bank","2016",61375.5
1291,45.805747,-122.510777,"Battle Ground","Washington","98604","Bank","2015",54238.5
1291,45.805747,-122.510777,"Battle Ground","Washington","98604","Bank","2017",70268.8333333333
1293,45.679501,-122.66056,"Vancouver","Washington","98665","Bank","2013",59769.4761904762
1293,45.679501,-122.66056,"Vancouver","Washington","98665","Bank","2014",63691.575
1293,45.679501,-122.66056,"Vancouver","Washington","98665","Bank","2015",72309.2051282051
1293,45.679501,-122.66056,"Vancouver","Washington","98665","Bank","2016",75201.3658536585
1293,45.679501,-122.66056,"Vancouver","Washington","98665","Bank","2017",78194.1190476191
1295,45.640067,-122.625018,"Vancouver","Washington","98661","Bank","2013",53217.0769230769
1295,45.640067,-122.625018,"Vancouver","Washington","98661","Bank","2014",57810.75
1295,45.640067,-122.625018,"Vancouver","Washington","98661","Bank","2015",65041.3913043478
1295,45.640067,-122.625018,"Vancouver","Washington","98661","Bank","2016",68738.4468085106
1295,45.640067,-122.625018,"Vancouver","Washington","98661","Bank","2017",71431.625
1365,39.001871,-80.197424,"Buckhannon","West Virginia","26201","Bank","2013",49271.2857142857
1365,39.001871,-80.197424,"Buckhannon","West Virginia","26201","Bank","2014",50543.2857142857
1365,39.001871,-80.197424,"Buckhannon","West Virginia","26201","Bank","2015",50360.5714285714
1365,39.001871,-80.197424,"Buckhannon","West Virginia","26201","Bank","2016",49803
1365,39.001871,-80.197424,"Buckhannon","West Virginia","26201","Bank","2017",51020.5714285714
1367,44.397967,-88.09639,"De Pere","Wisconsin","54115","Bank","2013",32879.6923076923
1367,44.397967,-88.09639,"De Pere","Wisconsin","54115","Bank","2014",33081
1367,44.397967,-88.09639,"De Pere","Wisconsin","54115","Bank","2015",38207.3333333333
1367,44.397967,-88.09639,"De Pere","Wisconsin","54115","Bank","2016",39822.3636363636
1367,44.397967,-88.09639,"De Pere","Wisconsin","54115","Bank","2017",41146.9090909091
1369,44.480778,-88.016063,"Green Bay","Wisconsin","54301","Bank","2013",83947.2692307692
1369,44.480778,-88.016063,"Green Bay","Wisconsin","54301","Bank","2014",85680.9215686275
1369,44.480778,-88.016063,"Green Bay","Wisconsin","54301","Bank","2015",98308.2653061225
1369,44.480778,-88.016063,"Green Bay","Wisconsin","54301","Bank","2016",98240
1369,44.480778,-88.016063,"Green Bay","Wisconsin","54301","Bank","2017",123497.565217391
1370,42.547457,-88.03928,"Bristol","Wisconsin","53104","Bank","2014",40851.75
1370,42.547457,-88.03928,"Bristol","Wisconsin","53104","Bank","2016",46440
1370,42.547457,-88.03928,"Bristol","Wisconsin","53104","Bank","2013",39474.25
1370,42.547457,-88.03928,"Bristol","Wisconsin","53104","Bank","2015",43562.5
1370,42.547457,-88.03928,"Bristol","Wisconsin","53104","Bank","2017",48554
1372,42.622309,-87.828803,"Kenosha","Wisconsin","53140","Bank","2013",39774.1052631579
1372,42.622309,-87.828803,"Kenosha","Wisconsin","53140","Bank","2014",42784.7222222222
1372,42.622309,-87.828803,"Kenosha","Wisconsin","53140","Bank","2015",46857.5
1372,42.622309,-87.828803,"Kenosha","Wisconsin","53140","Bank","2016",49701.5
1372,42.622309,-87.828803,"Kenosha","Wisconsin","53140","Bank","2017",58593.3333333333
1374,45.122179,-89.170874,"Antigo","Wisconsin","54409","Bank","2013",17092
1374,45.122179,-89.170874,"Antigo","Wisconsin","54409","Bank","2015",18650.4
1374,45.122179,-89.170874,"Antigo","Wisconsin","54409","Bank","2014",18933
1374,45.122179,-89.170874,"Antigo","Wisconsin","54409","Bank","2017",15226.8333333333
1374,45.122179,-89.170874,"Antigo","Wisconsin","54409","Bank","2016",18256.6
1528,39.855318,-104.957119,"Thornton","Colorado","80229","Bank","2013",41627.5641025641
1528,39.855318,-104.957119,"Thornton","Colorado","80229","Bank","2014",42788.9210526316
1528,39.855318,-104.957119,"Thornton","Colorado","80229","Bank","2015",46213.6486486486
1528,39.855318,-104.957119,"Thornton","Colorado","80229","Bank","2016",55639.8823529412
1528,39.855318,-104.957119,"Thornton","Colorado","80229","Bank","2017",58614.4705882353
1529,39.62732,-104.779035,"Aurora","Colorado","80015","Bank","2013",53223.2820512821
1529,39.62732,-104.779035,"Aurora","Colorado","80015","Bank","2014",59706.5142857143
1529,39.62732,-104.779035,"Aurora","Colorado","80015","Bank","2016",71372.5277777778
1529,39.62732,-104.779035,"Aurora","Colorado","80015","Bank","2015",68502.7428571429
1529,39.62732,-104.779035,"Aurora","Colorado","80015","Bank","2017",82340.2647058823
1530,39.580309,-104.954917,"Centennial","Colorado","80122","Bank","2013",91470.1973684211
1530,39.580309,-104.954917,"Centennial","Colorado","80122","Bank","2014",97635.3768115942
1530,39.580309,-104.954917,"Centennial","Colorado","80122","Bank","2015",92729.5857142857
1530,39.580309,-104.954917,"Centennial","Colorado","80122","Bank","2016",110348.436619718
1530,39.580309,-104.954917,"Centennial","Colorado","80122","Bank","2017",113640.828571429
1531,39.576926,-104.857826,"Englewood","Colorado","80112","Bank","2013",104197.298701299
1531,39.576926,-104.857826,"Englewood","Colorado","80112","Bank","2014",107114.513513514
1531,39.576926,-104.857826,"Englewood","Colorado","80112","Bank","2015",101069.273972603
