"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","YEAR","AVERAGE_REIMBURSEMENT_RATE"
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1228
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1226
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1244
1037,44.02143,-92.46458,"Rochester","MN","55902","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1232
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1220
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1228
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1226
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1244
1038,44.0225,-92.46564,"Rochester","MN","55905","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1232
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1185
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1218
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1231
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1226
1040,30.41208,-91.09614,"Baton Rouge","LA","70809","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1224
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1558
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1635
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1763
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1964
1041,42.25372,-87.86314,"Lake Forest","IL","60045","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",2065
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1276
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1318
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1316
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1323
1042,42.03971,-87.84843,"Park Ridge","IL","60068","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1296
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1128
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1160
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1160
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1183
1043,41.98515,-88.346,"South Elgin","IL","60177","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1183
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1132
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1178
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1284
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1322
1044,41.5978,-87.5529,"Calumet City","IL","60409","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1322
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1084
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1091
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1097
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1083
1045,36.17834,-86.60611,"Hermitage","TN","37076","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1112
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1052
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1060
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1086
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1104
1046,35.97676,-86.56254,"Smyrna","TN","37167","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1067
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1781
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1867
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1953
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1981
1047,36.15284,-86.8143,"Nashville","TN","37203","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",2129
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1774
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1749
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1663
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1732
1048,29.95535,-90.07665,"New Orleans","LA","70112","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1729
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1093
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1124
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1130
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1183
1049,30.45992,-90.11111,"Covington","LA","70433","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1213
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1410
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1426
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1487
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1505
1050,35.03372,-85.2687,"Chattanooga","TN","37404","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1527
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1206
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1205
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1213
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1217
1051,36.38599,-85.32784,"Livingston","TN","38570","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1224
1053,32.53593,-84.95476,"Columbus","GA","31909","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1143
1053,32.53593,-84.95476,"Columbus","GA","31909","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1145
1053,32.53593,-84.95476,"Columbus","GA","31909","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1136
1053,32.53593,-84.95476,"Columbus","GA","31909","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1152
1053,32.53593,-84.95476,"Columbus","GA","31909","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1166
1059,35.8948,-78.65988,"Raleigh","NC","27615","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1147
1059,35.8948,-78.65988,"Raleigh","NC","27615","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1146
1059,35.8948,-78.65988,"Raleigh","NC","27615","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1179
1059,35.8948,-78.65988,"Raleigh","NC","27615","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1165
1059,35.8948,-78.65988,"Raleigh","NC","27615","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1210
1060,34.00677,-81.75848,"Saluda","SC","29138","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1110
1060,34.00677,-81.75848,"Saluda","SC","29138","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1110
1060,34.00677,-81.75848,"Saluda","SC","29138","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1109
1060,34.00677,-81.75848,"Saluda","SC","29138","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1108
1060,34.00677,-81.75848,"Saluda","SC","29138","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1114
1061,32.96479,-80.15924,"Summerville","SC","29485","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1078
1061,32.96479,-80.15924,"Summerville","SC","29485","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1080
1061,32.96479,-80.15924,"Summerville","SC","29485","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1097
1061,32.96479,-80.15924,"Summerville","SC","29485","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1109
1061,32.96479,-80.15924,"Summerville","SC","29485","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1117
1062,32.92187,-80.67068,"Walterboro","SC","29488","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1077
1062,32.92187,-80.67068,"Walterboro","SC","29488","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1075
1062,32.92187,-80.67068,"Walterboro","SC","29488","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1092
1062,32.92187,-80.67068,"Walterboro","SC","29488","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1099
1062,32.92187,-80.67068,"Walterboro","SC","29488","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1104
1066,32.32682,-90.16975,"Jackson","MS","39216","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1392
1066,32.32682,-90.16975,"Jackson","MS","39216","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1374
1066,32.32682,-90.16975,"Jackson","MS","39216","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1416
1066,32.32682,-90.16975,"Jackson","MS","39216","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1381
1066,32.32682,-90.16975,"Jackson","MS","39216","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1405
1073,32.37685,-86.17217,"Montgomery","AL","36117","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1156
1073,32.37685,-86.17217,"Montgomery","AL","36117","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1152
1073,32.37685,-86.17217,"Montgomery","AL","36117","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1145
1073,32.37685,-86.17217,"Montgomery","AL","36117","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1145
1073,32.37685,-86.17217,"Montgomery","AL","36117","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1161
1078,39.00759,-94.57491,"Kansas City","MO","64131","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1218
1078,39.00759,-94.57491,"Kansas City","MO","64131","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1235
1078,39.00759,-94.57491,"Kansas City","MO","64131","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1210
1078,39.00759,-94.57491,"Kansas City","MO","64131","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1209
1078,39.00759,-94.57491,"Kansas City","MO","64131","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1210
1079,37.9322,-95.3907,"Iola","KS","66749","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1092
1079,37.9322,-95.3907,"Iola","KS","66749","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1087
1079,37.9322,-95.3907,"Iola","KS","66749","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1088
1079,37.9322,-95.3907,"Iola","KS","66749","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1089
1079,37.9322,-95.3907,"Iola","KS","66749","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1093
1080,43.80451,-91.23958,"La Crosse","WI","54601","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1283
1080,43.80451,-91.23958,"La Crosse","WI","54601","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1290
1080,43.80451,-91.23958,"La Crosse","WI","54601","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1298
1080,43.80451,-91.23958,"La Crosse","WI","54601","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1347
1080,43.80451,-91.23958,"La Crosse","WI","54601","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1433
1082,31.14309,-92.06437,"Marksville","LA","71351","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1137
1082,31.14309,-92.06437,"Marksville","LA","71351","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1129
1082,31.14309,-92.06437,"Marksville","LA","71351","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1139
1082,31.14309,-92.06437,"Marksville","LA","71351","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1138
1082,31.14309,-92.06437,"Marksville","LA","71351","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1132
1083,35.48225,-97.49535,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1722
1083,35.48225,-97.49535,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1799
1083,35.48225,-97.49535,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1992
1083,35.48225,-97.49535,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",2059
1083,35.48225,-97.49535,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1805
1084,35.42063,-97.6557,"Oklahoma City","OK","73179","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1023
1084,35.42063,-97.6557,"Oklahoma City","OK","73179","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1026
1084,35.42063,-97.6557,"Oklahoma City","OK","73179","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1000
1084,35.42063,-97.6557,"Oklahoma City","OK","73179","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1038
1084,35.42063,-97.6557,"Oklahoma City","OK","73179","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1044
1085,42.04662,-87.85909,"Des Plaines","IL","60016","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1263
1085,42.04662,-87.85909,"Des Plaines","IL","60016","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1304
1085,42.04662,-87.85909,"Des Plaines","IL","60016","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1309
1085,42.04662,-87.85909,"Des Plaines","IL","60016","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1324
1085,42.04662,-87.85909,"Des Plaines","IL","60016","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1294
1086,41.56706,-87.69445,"Hazel Crest","IL","60429","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1083
1086,41.56706,-87.69445,"Hazel Crest","IL","60429","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1088
1086,41.56706,-87.69445,"Hazel Crest","IL","60429","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1093
1086,41.56706,-87.69445,"Hazel Crest","IL","60429","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1098
1086,41.56706,-87.69445,"Hazel Crest","IL","60429","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1113
1097,39.59485,-104.8226,"Englewood","CO","80112","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1336
1097,39.59485,-104.8226,"Englewood","CO","80112","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1362
1097,39.59485,-104.8226,"Englewood","CO","80112","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1395
1097,39.59485,-104.8226,"Englewood","CO","80112","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1436
1097,39.59485,-104.8226,"Englewood","CO","80112","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1443
1098,39.74612,-104.9666,"Denver","CO","80218","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1830
1098,39.74612,-104.9666,"Denver","CO","80218","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1830
1098,39.74612,-104.9666,"Denver","CO","80218","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1928
1098,39.74612,-104.9666,"Denver","CO","80218","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",2057
1098,39.74612,-104.9666,"Denver","CO","80218","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",2116
1099,33.66069,-111.9512,"Phoenix","AZ","85054","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1149
1099,33.66069,-111.9512,"Phoenix","AZ","85054","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1189
1099,33.66069,-111.9512,"Phoenix","AZ","85054","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1236
1099,33.66069,-111.9512,"Phoenix","AZ","85054","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1288
1099,33.66069,-111.9512,"Phoenix","AZ","85054","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1208
1100,42.87597,-71.31761,"Derry","NH","03038","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1204
1100,42.87597,-71.31761,"Derry","NH","03038","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1192
1100,42.87597,-71.31761,"Derry","NH","03038","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1140
1100,42.87597,-71.31761,"Derry","NH","03038","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1166
1100,42.87597,-71.31761,"Derry","NH","03038","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1243
1101,43.07419,-70.80676,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1169
1101,43.07419,-70.80676,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1155
1101,43.07419,-70.80676,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1171
