"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","YEAR","AVERAGE_REIMBURSEMENT_RATE"
1101,43.07419,-70.80676,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1191
1101,43.07419,-70.80676,"Portsmouth","NH","03801","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1198
1104,38.35321,-81.63302,"Charleston","WV","25301","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1354
1104,38.35321,-81.63302,"Charleston","WV","25301","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1348
1104,38.35321,-81.63302,"Charleston","WV","25301","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1359
1104,38.35321,-81.63302,"Charleston","WV","25301","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1350
1104,38.35321,-81.63302,"Charleston","WV","25301","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1450
1108,40.62446,-111.8572,"Midvale","UT","84047","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",6269
1108,40.62446,-111.8572,"Midvale","UT","84047","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",7071
1108,40.62446,-111.8572,"Midvale","UT","84047","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",7834
1108,40.62446,-111.8572,"Midvale","UT","84047","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",7724
1108,40.62446,-111.8572,"Midvale","UT","84047","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",8598
1111,32.33536,-90.85603,"Vicksburg","MS","39180","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1085
1111,32.33536,-90.85603,"Vicksburg","MS","39180","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1113
1111,32.33536,-90.85603,"Vicksburg","MS","39180","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1098
1111,32.33536,-90.85603,"Vicksburg","MS","39180","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1120
1111,32.33536,-90.85603,"Vicksburg","MS","39180","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1125
1112,36.96601,-86.43269,"Bowling Green","KY","42104","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1091
1112,36.96601,-86.43269,"Bowling Green","KY","42104","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1099
1112,36.96601,-86.43269,"Bowling Green","KY","42104","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1111
1112,36.96601,-86.43269,"Bowling Green","KY","42104","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1111
1112,36.96601,-86.43269,"Bowling Green","KY","42104","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1118
1117,43.87984,-91.19918,"Onalaska","WI","54650","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1072
1117,43.87984,-91.19918,"Onalaska","WI","54650","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1092
1117,43.87984,-91.19918,"Onalaska","WI","54650","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1086
1117,43.87984,-91.19918,"Onalaska","WI","54650","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1087
1117,43.87984,-91.19918,"Onalaska","WI","54650","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1099
1118,44.88314,-91.89846,"Menomonie","WI","54751","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1063
1118,44.88314,-91.89846,"Menomonie","WI","54751","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1059
1118,44.88314,-91.89846,"Menomonie","WI","54751","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1056
1118,44.88314,-91.89846,"Menomonie","WI","54751","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1086
1118,44.88314,-91.89846,"Menomonie","WI","54751","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1093
1122,39.02744,-94.26374,"Blue Springs","MO","64014","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1131
1122,39.02744,-94.26374,"Blue Springs","MO","64014","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1156
1122,39.02744,-94.26374,"Blue Springs","MO","64014","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1162
1122,39.02744,-94.26374,"Blue Springs","MO","64014","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1156
1122,39.02744,-94.26374,"Blue Springs","MO","64014","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1174
1123,39.04781,-94.34936,"Independence","MO","64057","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1125
1123,39.04781,-94.34936,"Independence","MO","64057","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1150
1123,39.04781,-94.34936,"Independence","MO","64057","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1153
1123,39.04781,-94.34936,"Independence","MO","64057","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1177
1123,39.04781,-94.34936,"Independence","MO","64057","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1190
1124,37.69549,-97.299,"Wichita","KS","67214","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1423
1124,37.69549,-97.299,"Wichita","KS","67214","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1440
1124,37.69549,-97.299,"Wichita","KS","67214","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1461
1124,37.69549,-97.299,"Wichita","KS","67214","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1478
1124,37.69549,-97.299,"Wichita","KS","67214","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1462
1125,30.64107,-92.41766,"Mamou","LA","70554","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1088
1125,30.64107,-92.41766,"Mamou","LA","70554","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1090
1125,30.64107,-92.41766,"Mamou","LA","70554","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1094
1125,30.64107,-92.41766,"Mamou","LA","70554","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1086
1125,30.64107,-92.41766,"Mamou","LA","70554","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1092
1126,35.6552,-97.46051,"Edmond","OK","73034","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1141
1126,35.6552,-97.46051,"Edmond","OK","73034","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1148
1126,35.6552,-97.46051,"Edmond","OK","73034","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1168
1126,35.6552,-97.46051,"Edmond","OK","73034","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1168
1126,35.6552,-97.46051,"Edmond","OK","73034","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1180
1127,35.48228,-97.50131,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1688
1127,35.48228,-97.50131,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1765
1127,35.48228,-97.50131,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1942
1127,35.48228,-97.50131,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",2003
1127,35.48228,-97.50131,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1770
1136,44.90527,-72.81257,"Enosburg Falls","VT","05450","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1048
1136,44.90527,-72.81257,"Enosburg Falls","VT","05450","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1045
1136,44.90527,-72.81257,"Enosburg Falls","VT","05450","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1046
1136,44.90527,-72.81257,"Enosburg Falls","VT","05450","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1053
1136,44.90527,-72.81257,"Enosburg Falls","VT","05450","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1048
1149,33.58252,-111.7923,"Scottsdale","AZ","85259","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1138
1149,33.58252,-111.7923,"Scottsdale","AZ","85259","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1140
1149,33.58252,-111.7923,"Scottsdale","AZ","85259","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1234
1149,33.58252,-111.7923,"Scottsdale","AZ","85259","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1200
1149,33.58252,-111.7923,"Scottsdale","AZ","85259","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1239
1150,33.66714,-112.2202,"Glendale","AZ","85308","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1163
1150,33.66714,-112.2202,"Glendale","AZ","85308","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1150
1150,33.66714,-112.2202,"Glendale","AZ","85308","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1169
1150,33.66714,-112.2202,"Glendale","AZ","85308","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1149
1150,33.66714,-112.2202,"Glendale","AZ","85308","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1193
1151,34.20311,-118.6294,"West Hills","CA","91307","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1370
1151,34.20311,-118.6294,"West Hills","CA","91307","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1440
1151,34.20311,-118.6294,"West Hills","CA","91307","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1462
1151,34.20311,-118.6294,"West Hills","CA","91307","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1442
1151,34.20311,-118.6294,"West Hills","CA","91307","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1457
1152,34.39652,-118.553,"Valencia","CA","91355","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1201
1152,34.39652,-118.553,"Valencia","CA","91355","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1228
1152,34.39652,-118.553,"Valencia","CA","91355","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1297
1152,34.39652,-118.553,"Valencia","CA","91355","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1243
1152,34.39652,-118.553,"Valencia","CA","91355","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1328
1153,39.5282,-104.8731,"Lone Tree","CO","80124","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1078
1153,39.5282,-104.8731,"Lone Tree","CO","80124","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1098
1153,39.5282,-104.8731,"Lone Tree","CO","80124","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1101
1153,39.5282,-104.8731,"Lone Tree","CO","80124","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1121
1153,39.5282,-104.8731,"Lone Tree","CO","80124","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1126
1154,40.88691,-111.8689,"Bountiful","UT","84010","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1275
1154,40.88691,-111.8689,"Bountiful","UT","84010","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1247
1154,40.88691,-111.8689,"Bountiful","UT","84010","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1218
1154,40.88691,-111.8689,"Bountiful","UT","84010","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1222
1154,40.88691,-111.8689,"Bountiful","UT","84010","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1231
1155,39.73284,-104.9318,"Denver","CO","80220","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1586
1155,39.73284,-104.9318,"Denver","CO","80220","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1685
1155,39.73284,-104.9318,"Denver","CO","80220","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1782
1155,39.73284,-104.9318,"Denver","CO","80220","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1896
1155,39.73284,-104.9318,"Denver","CO","80220","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1945
1156,39.62691,-104.9111,"Denver","CO","80237","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1366
1156,39.62691,-104.9111,"Denver","CO","80237","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1359
1156,39.62691,-104.9111,"Denver","CO","80237","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1329
1156,39.62691,-104.9111,"Denver","CO","80237","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1391
1156,39.62691,-104.9111,"Denver","CO","80237","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1398
1158,35.48034,-97.49118,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1779
1158,35.48034,-97.49118,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1862
1158,35.48034,-97.49118,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",2028
1158,35.48034,-97.49118,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",2100
1158,35.48034,-97.49118,"Oklahoma City","OK","73104","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1829
1160,37.36351,-121.8486,"San Jose","CA","95116","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1367
1160,37.36351,-121.8486,"San Jose","CA","95116","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1385
1160,37.36351,-121.8486,"San Jose","CA","95116","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1530
1160,37.36351,-121.8486,"San Jose","CA","95116","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1489
1160,37.36351,-121.8486,"San Jose","CA","95116","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1623
1167,40.69761,-111.9904,"Salt Lake City","UT","84120","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",6167
1167,40.69761,-111.9904,"Salt Lake City","UT","84120","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",6331
1167,40.69761,-111.9904,"Salt Lake City","UT","84120","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",7502
1167,40.69761,-111.9904,"Salt Lake City","UT","84120","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",9202
1167,40.69761,-111.9904,"Salt Lake City","UT","84120","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",10000
1168,39.18917,-93.87659,"Lexington","MO","64067","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1188
1168,39.18917,-93.87659,"Lexington","MO","64067","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1185
1168,39.18917,-93.87659,"Lexington","MO","64067","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1202
1168,39.18917,-93.87659,"Lexington","MO","64067","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1188
1168,39.18917,-93.87659,"Lexington","MO","64067","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1186
1169,39.007,-94.55669,"Kansas City","MO","64132","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1249
1169,39.007,-94.55669,"Kansas City","MO","64132","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1275
1169,39.007,-94.55669,"Kansas City","MO","64132","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1235
1169,39.007,-94.55669,"Kansas City","MO","64132","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1232
1169,39.007,-94.55669,"Kansas City","MO","64132","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1243
1170,38.9128,-94.65148,"Overland Park","KS","66209","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1232
1170,38.9128,-94.65148,"Overland Park","KS","66209","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1289
1170,38.9128,-94.65148,"Overland Park","KS","66209","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1299
1170,38.9128,-94.65148,"Overland Park","KS","66209","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1320
1170,38.9128,-94.65148,"Overland Park","KS","66209","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1369
1198,38.16409,-84.9123,"Frankfort","KY","40601","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1180
1198,38.16409,-84.9123,"Frankfort","KY","40601","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1159
1198,38.16409,-84.9123,"Frankfort","KY","40601","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1179
1198,38.16409,-84.9123,"Frankfort","KY","40601","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1179
1198,38.16409,-84.9123,"Frankfort","KY","40601","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1165
1202,38.93784,-94.72374,"Lenexa","KS","66215","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1172
1202,38.93784,-94.72374,"Lenexa","KS","66215","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1173
1202,38.93784,-94.72374,"Lenexa","KS","66215","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1178
1202,38.93784,-94.72374,"Lenexa","KS","66215","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1163
1202,38.93784,-94.72374,"Lenexa","KS","66215","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1198
1217,44.80686,-73.07349,"Saint Albans","VT","05478","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1095
1217,44.80686,-73.07349,"Saint Albans","VT","05478","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1092
1217,44.80686,-73.07349,"Saint Albans","VT","05478","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1099
1217,44.80686,-73.07349,"Saint Albans","VT","05478","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1113
1217,44.80686,-73.07349,"Saint Albans","VT","05478","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1105
1218,40.68702,-111.8569,"Salt Lake City","UT","84124","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",2059
1218,40.68702,-111.8569,"Salt Lake City","UT","84124","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",2332
1218,40.68702,-111.8569,"Salt Lake City","UT","84124","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",2703
1218,40.68702,-111.8569,"Salt Lake City","UT","84124","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1337
1218,40.68702,-111.8569,"Salt Lake City","UT","84124","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1357
1221,36.22488,-115.0813,"Las Vegas","NV","89115","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1093
1221,36.22488,-115.0813,"Las Vegas","NV","89115","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1120
1221,36.22488,-115.0813,"Las Vegas","NV","89115","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1101
1221,36.22488,-115.0813,"Las Vegas","NV","89115","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1131
1221,36.22488,-115.0813,"Las Vegas","NV","89115","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1154
1224,33.45771,-117.65,"San Clemente","CA","92673","622110","General Medical and Surgical Hospitals","Healthcare provider","2013",1241
1224,33.45771,-117.65,"San Clemente","CA","92673","622110","General Medical and Surgical Hospitals","Healthcare provider","2014",1253
1224,33.45771,-117.65,"San Clemente","CA","92673","622110","General Medical and Surgical Hospitals","Healthcare provider","2016",1300
1224,33.45771,-117.65,"San Clemente","CA","92673","622110","General Medical and Surgical Hospitals","Healthcare provider","2015",1272
1224,33.45771,-117.65,"San Clemente","CA","92673","622110","General Medical and Surgical Hospitals","Healthcare provider","2017",1321
